X,AerocomSystem.controlTower/responseTime:vector
4527.530024635499,4044.19
4527.545735130581,4073.24
4527.548026007333,4038.04
4527.564866543662,4030.56
4527.717682007996,4051.14
4527.786778525045,4053.38
4527.85293164457,4042.81
4528.03863154359,4030.32
4528.097068100188,4065.13
4528.14018730228,4049.45
4528.262781099722,4056.31
4528.303285662287,4036.13
4528.477565349119,4031.32
4528.493647460738,4062.41
4528.553175052523,4070.91
4528.811216159225,4042
4528.814699428109,4052.66
4528.855704675075,4074.66
4528.930311946457,4020.36
4529.092438183589,4046.61
4529.283982296395,4047.83
4529.293789060905,4051.87
4529.347577126765,4022.53
4529.396433122167,4050.5
4529.46821765918,4032.34
4529.710933364046,4031.19
4529.751734005283,4038.03
4529.838307743389,4030.78
4529.901561393763,4040.99
4529.923893702826,4058.49
4529.98918768261,4044.8
4530.209686769825,4035.27
4530.35787990116,4029.42
4530.436946494169,4067.44
4530.448809901594,4040.5
4530.449572966851,4040.75
4530.478614914419,4051.49
4530.509795216112,4035.97
4530.580667494458,4032.65
4530.592814564875,4032.97
4530.768403775695,4052.22
4530.840549892079,4053.44
4530.913952307156,4075.24
4530.993991440731,4027.19
4531.14238472873,4042.48
4531.216164533858,4072.13
4531.350682408691,4077.13
4531.421533103762,4044.92
4531.509729378295,4041.98
4531.807288685081,4022.47
4531.881655748863,4048.27
4532.020906521419,4032.81
4532.035520523483,4024.55
4532.069793348342,4040.94
4532.092438175404,4040.03
4532.101172172454,4041.94
4532.156314934129,4076.86
4532.193302314352,4033.52
4532.299307200576,4054.2
4532.509269361522,4031.21
4532.564671341561,4059.34
4532.751794608695,4065.9
4532.788902189984,4069.78
4532.888020843474,4061.92
4533.006535032915,4034.79
4533.007232993582,4061.16
4533.049467667474,4055.64
4533.076494390378,4039.92
4533.14162342848,4047.66
4533.335605209081,4058.69
4533.365577483717,4033.24
4533.409932554514,4038.77
4533.610127434937,4051.32
4533.975651461857,4035.98
4534.100463447647,4055.4
4534.386940941968,4036.17
4534.482451080113,4044.21
4534.556920195513,4075.4
4534.575317041043,4036.36
4534.640378017054,4044.66
4534.715488709284,4031.71
4534.835953992325,4055.84
4534.856612103919,4048.03
4534.968858947454,4035.8
4534.977436182547,4055.92
4535.116741067702,4061.75
4535.121797671052,4036.9
4535.221357653491,4037.36
4535.312431233286,4071.78
4535.425292443121,4035.72
4535.504870517404,4033.54
4535.520883129667,4060.31
4535.562045862343,4041.9
4535.571935304135,4042.47
4535.578665618457,4040.42
4535.653245410246,4035.21
4535.68809507163,4081.2
4535.68948364899,4058.2
4535.744039191312,4053.25
4535.803529696134,4040.9
4536.01264628813,4063.81
4536.282156341592,4059.5
4536.412705154555,4065.23
4536.565129152129,4046.47
4536.586587625012,4045.71
4536.810191222359,4030.91
4536.877416019623,4038.57
4536.914815652406,4046.82
4537.137961729688,4046.11
4537.152790377644,4034.01
4537.194161011283,4050.23
4537.260256528615,4038.84
4537.293253054228,4061.95
4537.436444234832,4048.72
4537.548096555517,4058.54
4537.614547426706,4039.2
4537.868048500295,4053.48
4537.878905463393,4029.66
4537.998166084811,4082.98
4538.02040049914,4059.76
4538.092526612196,4059.06
4538.148959087815,4050.34
4538.242228186505,4037.79
4538.3971181603,4039.04
4538.404382952029,4071.4
4538.61208810383,4066.61
4538.728255546706,4037.07
4538.74048024361,4043.2
4538.77158854864,4052.54
4538.779804872928,4066.26
4539.000555580973,4044.8
4539.110787718064,4044.05
4539.217544799941,4056.34
4539.335254958286,4040.09
4539.345861748258,4075.76
4539.433354549132,4035.87
4539.541775769545,4084.24
4539.546677841418,4040.82
4539.669507225903,4047.49
4539.695816789399,4049.15
4539.748197979502,4050.96
4539.881193895464,4060.78
4539.901539115007,4084.12
4539.979486589167,4063.17
4540.008888356372,4031.48
4540.020810857699,4057.51
4540.027906535773,4062.57
4540.227580905633,4049.24
4540.294225411531,4061.3
4540.579729974369,4049.6
4540.74746479057,4081.24
4540.834318066742,4044.84
4540.916210798068,4041.44
4541.034796293476,4053.11
4541.072348945787,4084.92
4541.148150226857,4041.25
4541.14968477903,4054.73
4541.244594653052,4047.42
4541.258161722928,4073.94
4541.262340679882,4047.03
4541.374934056189,4042.28
4541.418714996941,4031.83
4541.441567109285,4042.04
4541.732289534264,4054.63
4541.910470062922,4039.86
4541.930961361337,4061.53
4542.003126748695,4070.8
4542.121365028946,4036.04
4542.234061276594,4057.11
4542.286074198322,4068.44
4542.317581454654,4043.03
4542.488811487468,4051.07
4542.524356844823,4070.08
4542.528811294083,4053.69
4542.581067078969,4067.16
4542.645634618442,4087.25
4542.909129655024,4060.31
4543.06018912582,4067.81
4543.086862481803,4064.52
4543.322823737298,4064.09
4543.395849868818,4087.22
4543.698129059417,4063.96
4543.909674580201,4051.99
4543.931646349927,4043.3
4543.976639076538,4045.02
4543.987399367342,4051.48
4543.995222855181,4047.41
4544.096158128614,4044.34
4544.145016007512,4057.63
4544.421648916423,4050.53
4544.446545032588,4078.56
4544.484645692724,4040.84
4544.496139701611,4038.19
4544.58956237314,4070.75
4544.628381042785,4036.05
4544.698021944511,4061.05
4544.933587962984,4042.52
4545.191129182522,4053.51
4545.262593097659,4045.51
4545.405240985456,4089.58
4545.600965450382,4035.65
4545.741135609736,4049.5
4545.862143022552,4088.76
4545.932730622871,4044.14
4545.978166325086,4070.08
4546.145573008993,4074.07
4546.182888172652,4078.76
4546.297837486897,4052.07
4546.448681568385,4065.9
4546.472606358096,4055.03
4546.547687551863,4046.22
4546.655259962047,4048.24
4546.666203045722,4056.11
4546.686154910008,4067.23
4546.810744371191,4058.56
4546.885088432157,4047.34
4547.025070983587,4086.88
4547.180963639434,4040.76
4547.234032073078,4054.37
4547.474578827529,4072.94
4547.560844039012,4055.81
4547.627012179999,4046.95
4547.729623358199,4073.36
4547.843854790936,4048.48
4547.979947181137,4088.64
4548.019373601168,4048.16
4548.265242043502,4092.79
4548.490864305156,4056.44
4548.823259510159,4046.51
4548.857747718589,4071.12
4548.987387512388,4061.85
4549.060448617907,4070.96
4549.060631425009,4048.66
4549.101496643531,4048.27
4549.220541916953,4049.06
4549.299350753803,4073.24
4549.347282395107,4050.15
4549.528102394577,4048.56
4549.588515098672,4053.11
4549.6031659527,4060.71
4549.632238615628,4058.76
4549.648749966863,4053.57
4549.725187680344,4065.27
4549.736069494272,4070.18
4549.817331310322,4043.32
4549.835331994579,4051.98
4549.884364084849,4077.12
4549.962490474534,4075.21
4549.968693571121,4056.69
4549.982845842049,4061.64
4549.998911946151,4067.37
4550.029162248243,4071.37
4550.156418469551,4083.86
4550.232727031215,4063.51
4550.368758285593,4058.4
4550.382508161177,4041.42
4550.581685993149,4050.25
4550.728478409544,4047.98
4550.780022384209,4094.77
4550.962665278971,4070.93
4550.977071507657,4058.69
4551.022561131134,4051.18
4551.24707974342,4041.25
4551.332268723281,4091.03
4551.347448912976,4066.12
4551.376168211527,4076.21
4551.386370109655,4046.94
4551.449881216463,4075.89
4551.583191677433,4095.66
4551.888857968393,4050.21
4551.926141058108,4055.81
4551.927556744552,4062.53
4552.049760597214,4052.74
4552.307031287054,4075.83
4552.32079729048,4072
4552.335479210978,4079.21
4552.376158512908,4061.49
4552.3843120628,4051.77
4552.536136014567,4075.49
4552.560526273669,4060.37
4552.677637704502,4092.02
4552.717172226068,4050.04
4552.864435591198,4070.09
4552.904181087787,4065.62
4553.20770930807,4084.14
4553.360992974014,4061.1
4553.386197449223,4074.37
4553.436835016413,4049.01
4553.490670170503,4052.51
4553.586314418366,4054.93
4553.743708677613,4042.36
4553.860260479951,4060.4
4553.891996110734,4075.76
4554.053112859584,4043.51
4554.055815984331,4074.8
4554.057399140738,4073.96
4554.093673791211,4059.4
4554.181742983631,4053.77
4554.187063584835,4049.07
4554.210149962194,4054.53
4554.242107459478,4064.76
4554.261426184517,4067.41
4554.304262282031,4073.59
4554.314392841674,4069.06
4554.443076572693,4052.08
4554.639401854308,4073.77
4554.655014407564,4062.34
4554.836479319584,4054.12
4554.879247668075,4077.49
4554.911389963057,4075.83
4555.070402836566,4058.59
4555.134650702614,4094.29
4555.198428673422,4064.3
4555.359658014611,4088.5
4555.551860250265,4063.06
4556.004945462092,4053.95
4556.023506683598,4071.4
4556.042284944492,4082.78
4556.063102545865,4086.49
4556.28870016504,4067.62
4556.29598853062,4082.7
4556.307641428197,4055.98
4556.413674409957,4063.32
4556.439606824313,4070.75
4556.529072514346,4049.79
4556.543041507366,4064.23
4556.675776403015,4075.74
4556.84326006303,4077.13
4557.108234878725,4096.73
4557.143332164634,4055.68
4557.184161050362,4054.38
4557.401018970396,4074.88
4557.441924977857,4056.45
4557.487576872602,4074.12
4557.585200491088,4079.58
4557.624396493973,4046.05
4557.627558739977,4057.23
4557.723559839691,4090.73
4557.79313610497,4076.8
4557.835401986529,4052.54
4558.032955643227,4054.06
4558.10547815853,4082.33
4558.279949928129,4070.4
4558.398359458682,4102.23
4558.423963390688,4082.62
4558.498254115482,4055.68
4558.505930834172,4061.71
4558.519609284058,4079.31
4558.757609894464,4084.99
4558.808334942934,4066.33
4558.832487217635,4085.48
4559.113898449768,4066.5
4559.169584892771,4070.44
4559.217099012251,4048.15
4559.27866720285,4060.41
4559.334481703027,4080.08
4559.346955342261,4068.25
4559.37750314971,4057.08
4559.489702563937,4097.89
4559.594628907559,4054.28
4559.784072739481,4064.9
4559.837939218352,4103.28
4559.860353690042,4080.91
4559.866339422717,4048.27
4559.889755641305,4075.21
4560.125196600564,4099.68
4560.362388511629,4059.84
4560.389001011361,4092.84
4560.400113746162,4079.26
4560.679955282673,4084.81
4560.792309548882,4070.2
4560.832524811215,4080.91
4560.868570454281,4083.46
4561.00857661457,4071.93
4561.370717300518,4074.31
4561.381646255737,4050.15
4561.52536404216,4083.13
4561.654541316918,4100.04
4561.659620951449,4074.98
4561.698966855534,4056.17
4561.731858430158,4068.97
4561.794137193682,4073.05
4561.806163000309,4085.74
4561.856372631858,4078.47
4561.939991643462,4062.74
4561.982874306635,4066.69
4562.04125076694,4088.18
4562.111546817815,4058.93
4562.311877356705,4065.41
4562.318334004932,4059.8
4562.458411466552,4061.34
4562.45879768573,4092.63
4562.78785716043,4081.06
4562.832964536205,4106.13
4562.848565190687,4101.27
4562.969869057811,4058.64
4563.007284556333,4067.84
4563.024658227899,4078.87
4563.034265275385,4083.09
4563.146091656859,4082.92
4563.205241948543,4072.17
4563.359004641089,4106.45
4563.360633702445,4055.01
4563.371901784391,4083.57
4563.388758127439,4089.3
4563.412884114801,4051.39
4563.598318345788,4074.41
4563.618329037549,4060.79
4563.678017342884,4065.6
4563.826094576997,4068.99
4564.082317862293,4088.03
4564.12048048938,4070.68
4564.190000425067,4075.29
4564.263353607095,4077.29
4564.318279345286,4094.27
4564.366028634273,4068.96
4564.555811240025,4102.2
4564.578622009514,4071.37
4564.587035571973,4063.29
4564.757594266634,4058.84
4564.872047519481,4065.19
4564.92494159674,4107.93
4564.995095180634,4083.72
4565.034063932138,4058.71
4565.16535740217,4077.78
4565.285918267535,4064.26
4565.609541940995,4070.08
4565.778098456164,4064.77
4566.057867597945,4081.19
4566.144414981051,4085.62
4566.255158480317,4054.83
4566.321409554332,4074.8
4566.388075833418,4096.3
4566.40767364976,4064.77
4566.426327137335,4070.98
4566.60651974926,4072.75
4566.749822485903,4065.15
4566.865397325481,4087.82
4566.876059392087,4071.41
4566.923028757643,4086.94
4566.949778475022,4082.56
4567.033960638897,4076
4567.099652313624,4083.34
4567.352773956838,4067.91
4567.461381715223,4105.12
4567.5704987487,4064.22
4567.597106811838,4090.77
4567.608310641779,4108.31
4567.72493121956,4073.48
4567.7788663255,4067.98
4568.117538302896,4070.85
4568.207682607117,4094.24
4568.306753388696,4064.63
4568.354844741129,4065.03
4568.423239481715,4061.02
4568.436628563866,4098.26
4568.505174754486,4074.93
4568.556406985745,4088.31
4568.739046174339,4065.74
4569.518719490648,4077.49
4569.796090662029,4089.01
4569.866064041328,4106.93
4569.900156814442,4093.74
4569.908394915708,4089.54
4569.920385453007,4112.94
4569.929358887104,4073.24
4569.942459028986,4092.38
4569.946992601127,4065.6
4569.957173579681,4089.8
4570.07773152405,4087.78
4570.089750944224,4088.62
4570.363274387531,4075.11
4570.584461117042,4091.4
4570.624824120021,4086.62
4570.637509693327,4100.26
4570.703394881967,4076.03
4570.912484344347,4082.06
4570.959137220406,4069.32
4571.025115598815,4064.65
4571.104446751308,4071.26
4571.132412342932,4072.93
4571.151767123255,4097.1
4571.265056444862,4068.12
4571.352839137329,4067.83
4571.374687464212,4067.05
4571.465086671991,4067.63
4571.746847636958,4082.52
4571.859160148257,4063.14
4571.859818627286,4059.94
4571.906521301317,4086.99
4572.005318372509,4097.58
4572.267422133003,4102.13
4572.325085340227,4091.9
4572.362011491512,4115.18
4572.527303050326,4071.04
4572.605591915333,4091.01
4572.61676078947,4071.58
4572.721153788922,4089.86
4572.725554273913,4108.53
4572.732988513084,4092.26
4572.789290393448,4087.96
4572.790984326708,4088.14
4572.945338593479,4112.9
4573.114816700562,4102.67
4573.137164035592,4083.69
4573.209632141852,4066.14
4573.263924792566,4094.05
4573.319664747915,4110.72
4573.329781831387,4073.3
4573.33311558954,4086.33
4573.525840494302,4073.46
4573.817403915196,4069.96
4573.854415281526,4069.17
4573.998833774481,4084.44
4574.02434790693,4082.77
4574.126592076025,4080.03
4574.352348183542,4076.84
4574.592811599742,4071.17
4574.691916711968,4062.14
4574.784397459351,4066.44
4574.858840786044,4078.44
4574.947987361429,4100.43
4574.984472206819,4093.24
4575.081687478318,4097.47
4575.17242289694,4073.41
4575.175285696734,4063.22
4575.194702957581,4098.58
4575.370230145184,4073.59
4575.582093670003,4075.42
4575.840235421771,4079.12
4575.845458933262,4095.62
4575.857494645927,4093.5
4575.86277436707,4067.43
4575.909543376085,4073.84
4576.036596340257,4094.78
4576.074483439688,4089.62
4576.089834183727,4080.48
4576.225939254496,4094.76
4576.376531313649,4105.52
4576.378961270233,4096.43
4576.575469413544,4071.78
4576.721280392475,4078.33
4576.838485589685,4085.37
4576.878056407374,4078.39
4577.102184774695,4114.28
4577.187230731116,4081.16
4577.249696520506,4065.24
4577.357002732551,4082.64
4577.556413300126,4068.31
4577.578718115454,4087.81
4577.631926109666,4092.93
4577.678502663131,4064.52
4577.737340852271,4103.66
4577.839721336164,4084.4
4577.90642613264,4075.49
4577.910387871475,4077.52
4577.998835078142,4097.26
4578.067101442494,4095.15
4578.290680027597,4120.65
4578.299709734893,4106.53
4578.39018912301,4090.89
4578.398379229164,4074.76
4578.441695414339,4096.9
4578.552360703491,4107.33
4578.695519748111,4076.75
4578.801918251174,4075.31
4578.887323632608,4076.06
4578.947338641625,4083.17
4578.967688985971,4097.65
4579.031228704149,4073.59
4579.096164353263,4075.19
4579.117249370875,4082.05
4579.168577553294,4092.08
4579.191840507352,4070.8
4579.833255275952,4088.84
4579.851160881781,4104.55
4579.984131373733,4119.59
4580.014802882997,4090
4580.190873112103,4083.61
4580.197250549783,4090.54
4580.312706208003,4103.38
4580.377497935024,4094.86
4580.514502077228,4076.41
4580.555476550603,4108.25
4580.644676378092,4108.19
4580.735246029037,4075.06
4580.75327869621,4067.56
4580.853313256699,4068.23
4581.311991137304,4102.97
4581.427452746979,4084.3
4581.4638203512,4072.63
4581.53779293336,4100.96
4581.579940744695,4098.93
4581.785206210689,4098.49
4582.200408322041,4106.87
4582.22103678535,4085.09
4582.222962279718,4099.3
4582.230219760952,4076.26
4582.309600408794,4083.82
4582.533289107033,4089.05
4582.536433043229,4104.84
4582.652506645969,4099.18
4582.675649671089,4079.97
4582.728675568662,4077.95
4582.86436060416,4081.94
